GLYCLm: Minimum = -1000.0, Maximum = 0.0, Range = 1000.0
NITR: Minimum = 10.000000000006983, Maximum = 12.158219377033658, Range = 2.1582193770266755
FOLR2_1: Minimum = 0.0, Maximum = 0.0, Range = 0.0
IBPHn: Minimum = 0.0, Maximum = 0.0, Range = 0.0
FPGFTh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
FPGFTm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
FTAL: Minimum = 0.0, Maximum = 0.0, Range = 0.0
NITR_NO: Minimum = 0.0, Maximum = -7.520986106513984e-12, Range = -7.520986106513984e-12
NO2R: Minimum = 9.999999999990715, Maximum = 12.158219377033737, Range = 2.1582193770430216
NODOx: Minimum = 0.0, Maximum = 1.0791096885167828, Range = 1.0791096885167828
FTCL: Minimum = 0.0, Maximum = 0.0, Range = 0.0
IPKK: Minimum = 0.0, Maximum = 0.0, Range = 0.0
NODOy: Minimum = 0.0, Maximum = 1.0791096885167821, Range = 1.0791096885167821
URCBm: Minimum = 0.0, Maximum = -1.3797010115434105e-12, Range = -1.3797010115434105e-12
FTHFDH: Minimum = 0.0, Maximum = 203.4974996906773, Range = 203.4974996906773
ITK1K: Minimum = 0.0, Maximum = 0.0, Range = 0.0
TMDS: Minimum = 0.01342004736197344, Maximum = 0.013420047361971894, Range = -1.5456386170953351e-15
HISDr: Minimum = 0.0, Maximum = 227.2240612813517, Range = 227.2240612813517
HYNE: Minimum = 0.0, Maximum = 227.22406128134864, Range = 227.22406128134864
OGMG: Minimum = 0.0, Maximum = 227.2240612813486, Range = 227.2240612813486
URCN_1: Minimum = 0.0, Maximum = 227.2240612813486, Range = 227.2240612813486
METSm: Minimum = 0.43217266201166604, Maximum = 0.43217266201152227, Range = -1.4377388168895777e-13
MTAM: Minimum = 0.0, Maximum = 0.0, Range = 0.0
MTAM_nh4: Minimum = -1.2539899327447674e-14, Maximum = 1000.0000000000001, Range = 1000.0000000000001
MTHFO: Minimum = 0.0, Maximum = 0.43217266201149795, Range = 0.43217266201149795
MTHFO_nadp: Minimum = 0.0, Maximum = 0.432172662011498, Range = 0.432172662011498
A2GALT1: Minimum = 0.0, Maximum = 0.0, Range = 0.0
A2GALT2: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ATPS3m: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
ITKK: Minimum = 0.0, Maximum = 0.0, Range = 0.0
CCP2m: Minimum = 0.0, Maximum = 5.356182332837971, Range = 5.356182332837971
CYOO6m: Minimum = 0.0, Maximum = 4.316438754067556, Range = 4.316438754067556
A2GALT3: Minimum = 0.0, Maximum = 0.0, Range = 0.0
A2GALT4: Minimum = 0.0, Maximum = 0.0, Range = 0.0
A2GALT5: Minimum = 0.0, Maximum = 0.0, Range = 0.0
CYOR_q8_m: Minimum = 0.0, Maximum = 9.672621086905382, Range = 9.672621086905382
IDPh: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
A2GALT6: Minimum = 0.0, Maximum = 0.0, Range = 0.0
IDPm: Minimum = -6.809137467127756e-16, Maximum = 4.633139750189596, Range = 4.633139750189597
A3GALT1: Minimum = 0.0, Maximum = 0.0, Range = 0.0
MI1345PP: Minimum = 0.0, Maximum = 406.72609368801557, Range = 406.72609368801557
A3GALT2: Minimum = 0.0, Maximum = 0.0, Range = 0.0
A3GALT3: Minimum = 0.0, Maximum = 0.0, Range = 0.0
A3GALT4: Minimum = 0.0, Maximum = 0.0, Range = 0.0
A3GALT5: Minimum = 0.0, Maximum = 0.0, Range = 0.0
NADHOR: Minimum = 0.0, Maximum = 392.32795867075237, Range = 392.32795867075237
2DHPFALDL: Minimum = 0.0, Maximum = 2.1659597636901888e-13, Range = 2.1659597636901888e-13
ACPS1_1: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ACPS1h: Minimum = 0.0, Maximum = 0.0, Range = 0.0
DPCOAK: Minimum = 1.3356696492613234e-15, Maximum = 8.246155468714556e-13, Range = 8.232798772221943e-13
APCPT: Minimum = 0.0, Maximum = 0.0, Range = 0.0
APNPT: Minimum = 0.0, Maximum = 0.0, Range = 0.0
APPAT: Minimum = 1.3356696492613236e-15, Maximum = 8.246155468714558e-13, Range = 8.232798772221945e-13
A3MT: Minimum = 0.0, Maximum = 0.0, Range = 0.0
A4GALT: Minimum = 0.0, Maximum = 0.0, Range = 0.0
B2ARAT1: Minimum = 0.0, Maximum = 0.0, Range = 0.0
B2ARAT2: Minimum = 0.0, Maximum = 0.0, Range = 0.0
B2ARAT3: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PNTK: Minimum = -2.2342110496734865e-14, Maximum = 8.624172155274662e-13, Range = 8.84759326024201e-13
VALTAim: Minimum = -240.6128612999406, Maximum = -0.365422460907239, Range = 240.24743883903335
ITKPHn: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PPCDC: Minimum = -2.3937870049924263e-14, Maximum = 8.561470033179792e-13, Range = 8.800848733679035e-13
DHAD1m: Minimum = 0.3654224609070621, Maximum = 240.6240711561256, Range = 240.25864869521854
B2ARAT4: Minimum = 0.0, Maximum = 0.0, Range = 0.0
B2ARAT5: Minimum = 0.0, Maximum = 0.0, Range = 0.0
B4ARAT: Minimum = 0.0, Maximum = 0.0, Range = 0.0
B5ARAT: Minimum = 0.0, Maximum = 0.0, Range = 0.0
G6MT1: Minimum = 0.0, Maximum = 0.0, Range = 0.0
G6MT2: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PROAKGOX1: Minimum = 0.0, Maximum = 0.0, Range = 0.0
DMORh: Minimum = 0.0, Maximum = 153.5817948011848, Range = 153.5817948011848
KARA1im: Minimum = -9.179550933634084e-15, Maximum = 240.62407115610515, Range = 240.62407115610515
MTMOHT: Minimum = 0.0, Maximum = 7.699051788942639e-13, Range = 7.699051788942639e-13
PBALm: Minimum = -1.5194193213772407e-13, Maximum = 7.57076152184023e-13, Range = 9.090180843217471e-13
DHFR2i: Minimum = 0.0, Maximum = 0.013420047362179359, Range = 0.013420047362179359
DHFR: Minimum = 0.0, Maximum = 0.013420047362182571, Range = 0.013420047362182571
DPRm: Minimum = -1.593021963141086e-13, Maximum = 2.0973806203061748e-13, Range = 3.690402583447261e-13
ITKPK: Minimum = 0.0, Maximum = 406.7260936879795, Range = 406.7260936879795
PNORn: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PPATDh: Minimum = 0.0, Maximum = 153.5817948011813, Range = 153.5817948011813
FGFTh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
FGFTm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ACLSm: Minimum = 0.0, Maximum = 240.62407115612865, Range = 240.62407115612865
MI134PP: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PPNCL3: Minimum = 0.0, Maximum = 1.7178942035828007e-13, Range = 1.7178942035828007e-13
TRPTRS: Minimum = 0.0, Maximum = 0.0, Range = 0.0
MI1PP: Minimum = 0.0, Maximum = 0.0, Range = 0.0
TYRTAi: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
TYRTAh: Minimum = 0.0074576012430064564, Maximum = 2.165676978277037, Range = 2.1582193770340306
PPNCL2: Minimum = 0.0, Maximum = 3.4970259907932825e-14, Range = 3.4970259907932825e-14
DRBK: Minimum = 0.0, Maximum = 0.0, Range = 0.0
G6PADH: Minimum = 0.0, Maximum = 582.6708084509967, Range = 582.6708084509967
MI3PP: Minimum = 0.013408581463910085, Maximum = 0.01340858146391624, Range = 6.1547988927657116e-15
G6PADHh: Minimum = 0.0, Maximum = 761.4302286770449, Range = 761.4302286770449
G6PBDH: Minimum = 0.0, Maximum = 582.6708084510069, Range = 582.6708084510069
G6PBDHh: Minimum = 0.0, Maximum = 761.4302286770366, Range = 761.4302286770366
GNKh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
GND: Minimum = 0.0, Maximum = 0.0, Range = 0.0
TYRTAim: Minimum = -1000.0000000000007, Maximum = 1000.0000000000002, Range = 2000.000000000001
TYRTRS: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ATPSh: Minimum = 0.0, Maximum = 320.3771641294928, Range = 320.3771641294928
CBFC: Minimum = 0.0, Maximum = 16.56, Range = 16.56
CEF: Minimum = 0.0, Maximum = 140.69423257033966, Range = 140.69423257033966
FNORh: Minimum = 0.0, Maximum = 16.560000000000024, Range = 16.560000000000024
PSIblue: Minimum = 0.0, Maximum = 57.300404742557895, Range = 57.300404742557895
PSIIblue: Minimum = 0.0, Maximum = 8.28, Range = 8.28
PSIred: Minimum = 0.0, Maximum = 83.39382782778176, Range = 83.39382782778176
PSIIred: Minimum = 0.0, Maximum = 8.28, Range = 8.28
SUCDHh: Minimum = 0.0, Maximum = 997.6537485774957, Range = 997.6537485774957
ABOR: Minimum = 0.0, Maximum = -3.404797586747277e-13, Range = -3.404797586747277e-13
PGDHh: Minimum = 0.0, Maximum = 773.4089015087574, Range = 773.4089015087574
PGLh: Minimum = 0.0, Maximum = 773.4089015087566, Range = 773.4089015087566
PPM: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PPMh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
RBK: Minimum = 0.0, Maximum = 406.7260936879815, Range = 406.7260936879815
RPDPK: Minimum = 0.007457601243004879, Maximum = 0.007457601243020257, Range = 1.5378323614534395e-14
TAh: Minimum = -247.07167152373043, Maximum = 1000.0, Range = 1247.0716715237304
AGDI: Minimum = 0.0, Maximum = -2.1576599485900478e-13, Range = -2.1576599485900478e-13
MI3PSA: Minimum = 0.0, Maximum = 0.013408581463909676, Range = 0.013408581463909676
ARGDCm: Minimum = 0.0, Maximum = -9.012748976540988e-13, Range = -9.012748976540988e-13
CMPA: Minimum = 0.0, Maximum = -7.205796685645789e-13, Range = -7.205796685645789e-13
ORNDC: Minimum = 0.0, Maximum = -7.319585681502788e-13, Range = -7.319585681502788e-13
RPEh: Minimum = -494.3670710847355, Maximum = 213.80428564299805, Range = 708.1713567277336
RPIh: Minimum = -150.29855899763632, Maximum = 240.4210756858809, Range = 390.71963468351726
TKT1h: Minimum = -247.07167152373216, Maximum = 107.01400684028931, Range = 354.0856783640215
TKT2h: Minimum = -247.2953995610276, Maximum = 106.79027880285199, Range = 354.0856783638796
ORDCh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PTOR: Minimum = 0.0, Maximum = -1.2193125611455639e-12, Range = -1.2193125611455639e-12
APOFETNs: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ANTPPT: Minimum = 0.007457601243004879, Maximum = 0.007457601243007716, Range = 2.837140244960068e-15
ATNS: Minimum = 0.0, Maximum = 0.0074576012429901075, Range = 0.0074576012429901075
MI3PSB: Minimum = 0.0, Maximum = 0.013408581463907594, Range = 0.013408581463907594
ATNS_nh4: Minimum = 0.0, Maximum = 0.007457601242980635, Range = 0.007457601242980635
CHRM: Minimum = 0.21627043604676377, Maximum = 2.374489813081224, Range = 2.1582193770344604
BILIRED_1: Minimum = 0.0, Maximum = 0.0, Range = 0.0
CHLADMT: Minimum = 0.0, Maximum = 0.0, Range = 0.0
CHLAE: Minimum = 0.0, Maximum = 0.0, Range = 0.0
CHLASE: Minimum = 0.0, Maximum = 0.0, Range = 0.0
CHLASG: Minimum = 0.0, Maximum = 0.06208344172313635, Range = 0.06208344172313635
CHLASP: Minimum = 0.0, Maximum = 0.06208344172306775, Range = 0.06208344172306775
CHRS: Minimum = 0.22372803728976867, Maximum = 2.3819474143241868, Range = 2.1582193770344182
DHQS_1: Minimum = 0.2237280372897687, Maximum = 2.3819474143243724, Range = 2.158219377034604
DPHS: Minimum = 0.2237280372897687, Maximum = 2.3819474143243724, Range = 2.158219377034604
DQDH: Minimum = 0.2237280372897687, Maximum = 2.3819474143243724, Range = 2.158219377034604
G3PL: Minimum = 0.0, Maximum = 0.007457601243011747, Range = 0.007457601243011747
IGPS_1: Minimum = 0.007457601243004879, Maximum = 0.007457601242986263, Range = -1.8615317620707117e-14
PHETRSm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
CHLBSG: Minimum = 0.0, Maximum = 0.1018767619837149, Range = 0.1018767619837149
CHLBSP: Minimum = 0.0, Maximum = 0.101876761983747, Range = 0.101876761983747
CHLDADMT: Minimum = 0.0, Maximum = 0.0, Range = 0.0
CHLDAO: Minimum = 0.10187676198376357, Maximum = 0.1018767619837526, Range = -1.0963452368173421e-14
PHETA1: Minimum = -0.20881283480421894, Maximum = -0.20881283480413748, Range = 8.146261443187086e-14
POATh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
CPP1O: Minimum = 0.0, Maximum = 0.0, Range = 0.0
MI4PP: Minimum = 0.0, Maximum = 0.0, Range = 0.0
CPP3O: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PHETA1m: Minimum = 0.0, Maximum = 0.0, Range = 0.0
MI14PP: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PPNDH: Minimum = 0.20881283480413676, Maximum = 0.20881283480416074, Range = 2.398081733190338e-14
PPOR_1: Minimum = 0.007457601242627005, Maximum = 2.165676978277118, Range = 2.158219377034491
CPPPGO_1: Minimum = 0.1639602037069133, Maximum = 0.16396020370693057, Range = 1.7263968032921184e-14
DVCHLDR: Minimum = 0.0, Maximum = 0.16396020370689862, Range = 0.16396020370689862
DVPCHLD450OR: Minimum = 0.0, Maximum = 0.16396020370683442, Range = 0.16396020370683442
DVPCHLD646OR: Minimum = 0.0, Maximum = 0.16396020370683417, Range = 0.16396020370683417
DVPCHLDR: Minimum = 2.2434854213525784e-17, Maximum = 0.1639602037068344, Range = 0.16396020370683437
FCLT_1: Minimum = 0.0, Maximum = 0.0, Range = 0.0
FE2TFENR: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PRAI: Minimum = 0.007457601243004879, Maximum = 0.007457601242993504, Range = -1.1374581831979924e-14
PSCIT: Minimum = 0.2237280372897687, Maximum = 2.381947414324251, Range = 2.1582193770344826
SERH: Minimum = 0.0, Maximum = 0.007457601243006805, Range = 0.007457601243006805
SKDH: Minimum = 0.2237280372897687, Maximum = 2.381947414324125, Range = 2.1582193770343565
SKK: Minimum = 0.22372803728976873, Maximum = 2.381947414324372, Range = 2.1582193770346034
TRPS2h: Minimum = 0.0, Maximum = 0.007457601243006804, Range = 0.007457601243006804
FERO: Minimum = 0.0, Maximum = 0.0, Range = 0.0
G1SAT_1: Minimum = 1.3116816296553064, Maximum = 1.31168162965483, Range = -4.765077221691172e-13
MIHKPP: Minimum = 0.0, Maximum = 0.0, Range = 0.0
GGCHLDAR: Minimum = 0.0, Maximum = 0.062083441723106696, Range = 0.062083441723106696
GGCHLDBR: Minimum = 0.0, Maximum = 0.1018767619837271, Range = 0.1018767619837271
PPBNGS_1: Minimum = 0.6558408148276531, Maximum = 0.6558408148275501, Range = -1.0302869668521453e-13
PPPGO_1: Minimum = 0.16396020370691328, Maximum = 0.1639602037068466, Range = -6.666889262874065e-14
GLUTRR_1: Minimum = 1.3116816296553064, Maximum = 1.3116816296547729, Range = -5.335731856348502e-13
SHCHF_1: Minimum = 0.0, Maximum = 0.0, Range = 0.0
GLUTRS_1: Minimum = 1.3116816296553064, Maximum = 1.3116816296547729, Range = -5.335731856348502e-13
TFENFEOR: Minimum = 0.0, Maximum = 0.0, Range = 0.0
INOSTO: Minimum = 0.0, Maximum = 0.0, Range = 0.0
UPP1R: Minimum = 0.0, Maximum = 0.0, Range = 0.0
HEMEASm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
HEMELh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
HEMELm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
UPP1S: Minimum = 0.0, Maximum = 0.0, Range = 0.0
MITKP: Minimum = 0.0, Maximum = 0.0, Range = 0.0
UPP3MT_1: Minimum = 0.0, Maximum = 0.0, Range = 0.0
UPP3O: Minimum = 0.0, Maximum = 0.0, Range = 0.0
UPP3S_1: Minimum = 0.16396020370691328, Maximum = 0.16396020370684547, Range = -6.780687122898144e-14
UPPDC1_1: Minimum = 0.1639602037069133, Maximum = 0.16396020370684547, Range = -6.783462680459706e-14
UPPDC2_1: Minimum = 0.0, Maximum = 0.0, Range = 0.0
HEMEOSm_1: Minimum = 0.0, Maximum = 0.0, Range = 0.0
HOXG_1: Minimum = 0.0, Maximum = 0.0, Range = 0.0
MPMECY1: Minimum = 0.1639602037069133, Maximum = 0.16396020370684544, Range = -6.786238238021269e-14
MPMECY2: Minimum = 0.16396020370691328, Maximum = 0.16396020370684544, Range = -6.783462680459706e-14
MPMECY3: Minimum = 0.16396020370691328, Maximum = 0.16396020370684544, Range = -6.783462680459706e-14
MPML_1: Minimum = 0.16396020370691328, Maximum = 0.16396020370684544, Range = -6.783462680459706e-14
MPMT: Minimum = 0.1639602037069133, Maximum = 0.16396020370684547, Range = -6.783462680459706e-14
PC2D: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PCHLD450OR: Minimum = 0.0, Maximum = 0.16396020370684544, Range = 0.16396020370684544
ACCAHh: Minimum = -103.01473865001398, Maximum = 4.316438754067652, Range = 107.33117740408163
ACCAHm: Minimum = -5.0078271649266025e-14, Maximum = 103.01473865002644, Range = 103.0147386500265
APAT: Minimum = -1000.0, Maximum = -0.18498888200883226, Range = 999.8150111179912
APPTh: Minimum = 0.0, Maximum = 4.633139750191118, Range = 4.633139750191118
APPTm: Minimum = 0.0, Maximum = 4.63313975019129, Range = 4.63313975019129
PCHLD646OR: Minimum = 0.0, Maximum = 0.16396020370695746, Range = 0.16396020370695746
PCHLDR: Minimum = 0.0, Maximum = 0.16396020370685968, Range = 0.16396020370685968
3HPCOAHYD: Minimum = 0.0, Maximum = 0.0, Range = 0.0
MI145PP: Minimum = 0.0, Maximum = 0.0, Range = 0.0
HPCOR: Minimum = -102.82974976800966, Maximum = 3.2850064983205056e-13, Range = 102.82974976800999
HPHL: Minimum = -102.82974976800773, Maximum = 0.0, Range = 102.82974976800773
PHPHBDDMC: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PPBNGD: Minimum = 0.1639602037069133, Maximum = 0.16396020370688785, Range = -2.5451862839531714e-14
PRPNCOAHYDm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
MCDC: Minimum = 0.0, Maximum = 101.68152342200173, Range = 101.68152342200173
OCDOR: Minimum = -102.8297497680094, Maximum = 3.1299508369042047e-13, Range = 102.82974976800972
PACPT: Minimum = -1000.0, Maximum = -0.1849888820086677, Range = 999.8150111179913
PCFPTh: Minimum = 0.0, Maximum = 103.01473865001239, Range = 103.01473865001239
PCFPTm: Minimum = 0.0, Maximum = 103.01473865002262, Range = 103.01473865002262
PCNO: Minimum = 0.0, Maximum = 102.82974976801353, Range = 102.82974976801353
PDE1: Minimum = 0.0, Maximum = 986.9960325633151, Range = 986.9960325633151
APNn: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ADPT: Minimum = 0.08443241860624767, Maximum = 406.8105261065867, Range = 406.72609368798044
ADPRDP: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ATAH: Minimum = 0.0, Maximum = 8.226306256429151e-13, Range = 8.226306256429151e-13
ATAH_co2: Minimum = 0.0, Maximum = 1.5975044796864216e-12, Range = 1.5975044796864216e-12
ADK1: Minimum = 0.0, Maximum = 406.7260936879901, Range = 406.7260936879901
PCNOn: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PCPPTh: Minimum = 0.0, Maximum = 4.633139750191132, Range = 4.633139750191132
PCPPTm: Minimum = 0.0, Maximum = 4.633139750191237, Range = 4.633139750191237
ATAMh: Minimum = 1.3191392308983327, Maximum = 846.8983969100761, Range = 845.5792576791778
ACS2: Minimum = 0.0, Maximum = 4.633139750191242, Range = 4.633139750191242
MITPn: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PPACOALh: Minimum = 0.0, Maximum = 4.63313975019122, Range = 4.63313975019122
PPACOALm: Minimum = 0.0, Maximum = 999.8150111179912, Range = 999.8150111179912
ADK1m: Minimum = 0.0, Maximum = 4.633139750191255, Range = 4.633139750191255
DADK: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ATDAMh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ADSL1r: Minimum = 0.38176528960009376, Maximum = 998.035513867097, Range = 997.6537485774969
ATDAMm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ADSK: Minimum = 0.0, Maximum = 406.7260936879895, Range = 406.7260936879895
AASPh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
AASPm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ADATT: Minimum = 0.0, Maximum = 0.0, Range = 0.0
NDPK5: Minimum = 0.0, Maximum = 406.7260936879969, Range = 406.7260936879969
ATDGDm: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
DGK1: Minimum = 0.0, Maximum = 986.9960325633217, Range = 986.9960325633217
ADNCYC: Minimum = 0.0, Maximum = 986.9960325633209, Range = 986.9960325633209
ADECn: Minimum = 0.0, Maximum = 0.0, Range = 0.0
MMSAD3m: Minimum = 0.0, Maximum = 0.0, Range = 0.0
DADA: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ADA: Minimum = 0.0, Maximum = 406.7260936880071, Range = 406.7260936880071
NDPK1: Minimum = 0.0, Maximum = 406.726093687992, Range = 406.726093687992
ATGDm: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
NDPK9: Minimum = 0.0, Maximum = 406.7260936880204, Range = 406.7260936880204
13HODEOR: Minimum = 0.0, Maximum = 0.0, Range = 0.0
NDPK9m: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ADNK1: Minimum = 0.0, Maximum = 406.72609368800227, Range = 406.72609368800227
ADNK1m: Minimum = 0.1849888820083618, Maximum = 4.8181286321993335, Range = 4.6331397501909715
ATNAH: Minimum = 0.0, Maximum = -3.1051113660673887e-12, Range = -3.1051113660673887e-12
NDP1: Minimum = 7.707543823808128, Maximum = 1000.0, Range = 992.2924561761919
13HPODEDH: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ADNUC: Minimum = 0.0, Maximum = 406.7260936880024, Range = 406.7260936880024
ADSS: Minimum = 0.38176528960007683, Maximum = 998.0355138670997, Range = 997.6537485774996
NTP1: Minimum = 0.0, Maximum = 406.72609368803074, Range = 406.72609368803074
ATPPHm: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
ATS: Minimum = 0.0, Maximum = -3.87101122625133e-12, Range = -3.87101122625133e-12
ADSSh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
AGPOP: Minimum = 0.0, Maximum = 406.72609368799704, Range = 406.72609368799704
LLOX13: Minimum = 0.0, Maximum = 0.0, Range = 0.0
AGPOPm: Minimum = 0.0, Maximum = 406.7260936879817, Range = 406.7260936879817
GK1: Minimum = 0.6654358904121748, Maximum = 1000.0, Range = 999.3345641095879
ADSL2r: Minimum = 1.039743578769467, Maximum = 1.0397435787669551, Range = -2.511990615516879e-12
NTD7: Minimum = 0.0, Maximum = 406.81052610662675, Range = 406.81052610662675
AMPDA: Minimum = 0.0, Maximum = 997.6537485774962, Range = 997.6537485774962
APATT: Minimum = 0.0, Maximum = 0.0, Range = 0.0
BPNT: Minimum = 0.0, Maximum = 406.7260936879929, Range = 406.7260936879929
BTP: Minimum = 0.0, Maximum = 0.0, Range = 0.0
BTPS: Minimum = 0.0, Maximum = 0.0, Range = 0.0
NTD6: Minimum = 0.0, Maximum = 0.0, Range = 0.0
LNLCCOADS: Minimum = 0.0, Maximum = 0.0, Range = 0.0
RNDR1: Minimum = 0.0, Maximum = 0.013420047361966348, Range = 0.013420047361966348
DAPOP: Minimum = 0.0, Maximum = 406.7260936879921, Range = 406.7260936879921
RNDR2: Minimum = 0.0, Maximum = 0.023857861976829906, Range = 0.023857861976829906
GARFT: Minimum = 1.0397435787694673, Maximum = 1.0397435787709899, Range = 1.5225598559709397e-12
PPGPPDP: Minimum = -1000.0, Maximum = -13.00396743668216, Range = 986.9960325633178
NTPP1: Minimum = 0.0, Maximum = 986.996032563344, Range = 986.996032563344
LDAPAT: Minimum = -0.11186401864509946, Maximum = -0.11186401864507292, Range = 2.653433028854124e-14
RNTR2: Minimum = 0.0, Maximum = 0.023857861976840495, Range = 0.023857861976840495
NTD8: Minimum = 0.0, Maximum = 0.0, Range = 0.0
GCPN: Minimum = 0.0, Maximum = 986.9960325633116, Range = 986.9960325633116
GCPNn: Minimum = 0.0, Maximum = 0.0, Range = 0.0
NDP3: Minimum = 0.0, Maximum = 406.7260936879942, Range = 406.7260936879942
AICART: Minimum = 1.0472011800115106, Maximum = 228.2712624613555, Range = 227.22406128134398
DAPDC: Minimum = 0.11186401864507291, Maximum = 0.11186401864506555, Range = -7.355227538141662e-15
GDTP: Minimum = -1000.0000000000001, Maximum = -13.003967436676502, Range = 986.9960325633236
GMP5N: Minimum = 0.0, Maximum = 406.7260936879751, Range = 406.7260936879751
RNTR1: Minimum = 0.0, Maximum = 0.01342004736196381, Range = 0.01342004736196381
GNNUC: Minimum = 0.0, Maximum = 406.72609368796174, Range = 406.72609368796174
SADT: Minimum = 0.11848790602130779, Maximum = 406.84458159405665, Range = 406.72609368803535
UGAH: Minimum = -1.5615600367075267e-12, Maximum = -5.674015532764467e-12, Range = -4.11245549605694e-12
DAPE: Minimum = 0.11186401864507292, Maximum = 0.11186401864491353, Range = -1.5938639297274904e-13
URO: Minimum = 0.0, Maximum = 1.4017823877216528e-12, Range = 1.4017823877216528e-12
NTD10: Minimum = 0.0, Maximum = 406.72609368801886, Range = 406.72609368801886
GMPS: Minimum = 0.0, Maximum = 987.6614684537345, Range = 987.6614684537345
GMPS2: Minimum = 0.0, Maximum = 406.72609368800124, Range = 406.72609368800124
GMPS_glu_m: Minimum = 0.0, Maximum = 0.0, Range = 0.0
GMPSm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
HXAND: Minimum = 0.0, Maximum = 0.665435890407465, Range = 0.665435890407465
DHDPS: Minimum = 0.11186401864507295, Maximum = 0.11186401864490567, Range = -1.6728285423539546e-13
XAND: Minimum = 0.0, Maximum = -4.9973542122220284e-11, Range = -4.9973542122220284e-11
XPPT: Minimum = -1.5576116317645326e-12, Maximum = 987.6614684537321, Range = 987.6614684537337
GPAR: Minimum = -986.9960325633253, Maximum = 406.72609368803177, Range = 1393.7221262513572
NTP3: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
DHDPRy: Minimum = 0.11186401864507292, Maximum = 0.11186401864499776, Range = -7.51620987671231e-14
GTPDPK_1: Minimum = -1000.0000000000001, Maximum = -13.003967436667761, Range = 986.9960325633324
XTSNH: Minimum = 0.0, Maximum = 406.72609368798663, Range = 406.72609368798663
ASPCT_1: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ASPCTm: Minimum = 1.0397435787691693, Maximum = 1.0397435787691909, Range = 2.1538326677728037e-14
NDPK3: Minimum = 0.0, Maximum = 410.30525846420124, Range = 410.30525846420124
PYK3: Minimum = 0.0, Maximum = 406.7260936880006, Range = 406.7260936880006
LYSTRSm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
GTPOPm: Minimum = 0.0, Maximum = 406.72609368797305, Range = 406.72609368797305
NDPK3m: Minimum = 0.0, Maximum = 0.0, Range = 0.0
CYTK1: Minimum = 0.0, Maximum = 410.32911632617083, Range = 410.32911632617083
GUAC: Minimum = 0.0, Maximum = 986.9960325633248, Range = 986.9960325633248
GUACn: Minimum = 0.0, Maximum = 0.0, Range = 0.0
GUAD_1: Minimum = 0.0, Maximum = 986.9960325633197, Range = 986.9960325633197
HIUH: Minimum = 0.0, Maximum = -3.454858320442789e-12, Range = -3.454858320442789e-12
CYTDK1: Minimum = 0.0, Maximum = 406.7260936879825, Range = 406.7260936879825
