TGUAPRT: Minimum = 0.0, Maximum = 0.0, Range = 0.0
EX_h_e: Minimum = -3.9261127368083972, Maximum = 23.403601877470656, Range = 27.329714614279055
EX_h2o_e: Minimum = -10.0, Maximum = 1.5302529684216308, Range = 11.530252968421632
EX_pi_e: Minimum = -0.02943676150780128, Maximum = -0.029436761507871258, Range = -6.99787450209044e-14
EX_nh4_e: Minimum = -1.0, Maximum = -0.3447884863702496, Range = 0.6552115136297504
EX_no3_e: Minimum = 0.0, Maximum = 0.6552115136298119, Range = 0.6552115136298119
EX_so4_e: Minimum = -3.231625265261363, Maximum = -0.00154796901785995, Range = 3.2300772962435027
EX_fe2_e: Minimum = -10.0, Maximum = 0.0, Range = 10.0
EX_fe3_e: Minimum = 0.0, Maximum = 0.0, Range = 0.0
EX_mg2_e: Minimum = -0.0013734731104490352, Maximum = -0.001373473110449139, Range = -1.0386656812411132e-16
EX_na1_e: Minimum = -10.0, Maximum = 0.0, Range = 10.0
EX_photonVis_e: Minimum = -80.0, Maximum = -36.82770031847416, Range = 43.17229968152584
EX_o2_e: Minimum = -10.0, Maximum = -1.344375887096957, Range = 8.655624112903043
EX_co2_e: Minimum = -2.0, Maximum = -2.0000000000001523, Range = -1.5232259897857148e-13
EX_hco3_e: Minimum = 0.0, Maximum = -1.4184512753007444e-13, Range = -1.4184512753007444e-13
EX_ac_e: Minimum = 0.0, Maximum = -6.703017044970674e-14, Range = -6.703017044970674e-14
EX_rib_D_e: Minimum = 0.0, Maximum = -3.6248323210980145e-14, Range = -3.6248323210980145e-14
EX_no2_e: Minimum = 0.0, Maximum = 0.6552115136297683, Range = 0.6552115136297683
EX_his_L_e: Minimum = 0.0, Maximum = -9.290267146361442e-15, Range = -9.290267146361442e-15
EX_urea_e: Minimum = 0.0, Maximum = -2.0407349978050397e-13, Range = -2.0407349978050397e-13
EX_ad_e: Minimum = 0.0, Maximum = -4.18886678174069e-14, Range = -4.18886678174069e-14
EX_gua_e: Minimum = 0.0, Maximum = -1.0975765520900084e-14, Range = -1.0975765520900084e-14
EX_ade_e: Minimum = 0.0, Maximum = -3.1487847156912774e-14, Range = -3.1487847156912774e-14
EX_alltt_e: Minimum = 0.0, Maximum = -1.1314156486414582e-14, Range = -1.1314156486414582e-14
EX_alltn_e: Minimum = 0.0, Maximum = -1.704986796003511e-14, Range = -1.704986796003511e-14
EX_hxan_e: Minimum = 0.0, Maximum = -1.2751617379975932e-14, Range = -1.2751617379975932e-14
EX_orn_e: Minimum = 0.0, Maximum = -4.070053327706492e-15, Range = -4.070053327706492e-15
EX_gln_L_e: Minimum = 0.0, Maximum = -9.902586698297172e-15, Range = -9.902586698297172e-15
EX_urate_e: Minimum = 0.0, Maximum = -2.1451096063752985e-14, Range = -2.1451096063752985e-14
EX_leu_L_e: Minimum = 0.0, Maximum = -2.011565941672952e-14, Range = -2.011565941672952e-14
EX_arg_L_e: Minimum = 0.0, Maximum = -1.6232181865477007e-14, Range = -1.6232181865477007e-14
EX_so3_e: Minimum = 0.0, Maximum = 1.6150386481217527, Range = 1.6150386481217527
EX_s_e: Minimum = 0.0, Maximum = 1.6150386481217691, Range = 1.6150386481217691
EX_selt_e: Minimum = 0.0, Maximum = 0.0, Range = 0.0
EX_etoh_e: Minimum = 0.0, Maximum = 6.710520197598446e-14, Range = 6.710520197598446e-14
EX_for_e: Minimum = 0.0, Maximum = -2.957649369308094e-13, Range = -2.957649369308094e-13
EX_h2_e: Minimum = 0.0, Maximum = 6.803478885444581, Range = 6.803478885444581
EX_glyclt_e: Minimum = 0.0, Maximum = -1.3047583980584662e-13, Range = -1.3047583980584662e-13
EX_succ_e: Minimum = 0.0, Maximum = -1.1406641343739906e-13, Range = -1.1406641343739906e-13
EX_lac_D_e: Minimum = 0.0, Maximum = -4.722164124968216e-14, Range = -4.722164124968216e-14
EX_6mpur_e: Minimum = 7.656688873557483e-14, Maximum = 0.0, Range = -7.656688873557483e-14
EX_tgua_e: Minimum = 5.5649712214899787e-14, Maximum = 0.0, Range = -5.5649712214899787e-14
EX_tega_e: Minimum = 0.0, Maximum = 0.0, Range = 0.0
EX_5flura_e: Minimum = 0.0, Maximum = 0.0, Range = 0.0
EX_cital_e: Minimum = 0.0, Maximum = 0.0, Range = 0.0
EX_lido_e: Minimum = 0.0, Maximum = 0.0, Range = 0.0
EX_ascb_e: Minimum = 0.0, Maximum = -7.975516538843085e-14, Range = -7.975516538843085e-14
EX_xan_e: Minimum = 0.0, Maximum = -1.6476524555373906e-14, Range = -1.6476524555373906e-14
EX_ura_e: Minimum = 0.0, Maximum = -6.584509498069976e-14, Range = -6.584509498069976e-14
EX_meoh_e: Minimum = 1.0315027373764562e-07, Maximum = 1.0315027585754758e-07, Range = 2.119901954626917e-15
EX_ncam_e: Minimum = 0.0, Maximum = 5.0727807302024465e-14, Range = 5.0727807302024465e-14
EX_nmn_e: Minimum = 0.0, Maximum = -2.89819181022986e-14, Range = -2.89819181022986e-14
EX_thm_e: Minimum = 0.0, Maximum = 0.0, Range = 0.0
EX_pheme_e: Minimum = 0.0, Maximum = 0.0, Range = 0.0
EX_biliverd_e: Minimum = 0.0, Maximum = 0.0, Range = 0.0
EX_co_e: Minimum = 0.0, Maximum = 7.768823330207317e-15, Range = 7.768823330207317e-15
3HAD100: Minimum = 1.6986096390041572e-16, Maximum = 0.8126051232856915, Range = 0.8126051232856912
3HAD120: Minimum = 0.0, Maximum = 0.8126051232856727, Range = 0.8126051232856727
3HAD140: Minimum = 0.0, Maximum = 0.8126051232856727, Range = 0.8126051232856727
3HAD160: Minimum = 1.2111349947167927e-18, Maximum = 0.8126051232856724, Range = 0.8126051232856724
3HAD40: Minimum = 0.0, Maximum = 0.8126051232856727, Range = 0.8126051232856727
3HAD60: Minimum = 0.0, Maximum = 0.8126051232856727, Range = 0.8126051232856727
3HAD80: Minimum = 0.0, Maximum = 0.8126051232856727, Range = 0.8126051232856727
3OAR100: Minimum = 0.0, Maximum = 0.8126051232856727, Range = 0.8126051232856727
3OAR120: Minimum = 0.0, Maximum = 0.8126051232856727, Range = 0.8126051232856727
3OAR140: Minimum = 0.0, Maximum = 0.8126051232856727, Range = 0.8126051232856727
3OAR160: Minimum = 1.2111349947167927e-18, Maximum = 0.8126051232856724, Range = 0.8126051232856724
3OAR40: Minimum = 0.0, Maximum = 0.8126051232856727, Range = 0.8126051232856727
3OAR60: Minimum = 0.0, Maximum = 0.8126051232856727, Range = 0.8126051232856727
3OAR80: Minimum = 0.0, Maximum = 0.8126051232856727, Range = 0.8126051232856727
ACCOAC: Minimum = 0.0, Maximum = 5.69357453983251, Range = 5.69357453983251
MCOATA: Minimum = 0.002967825492684768, Maximum = 5.693574539832162, Range = 5.690606714339477
ACCOACm: Minimum = 3.094508212129368e-07, Maximum = 3.094507935708205e-07, Range = -2.764211629349803e-14
MCOATAm: Minimum = 2.0630054747529122e-07, Maximum = 2.063005147522985e-07, Range = -3.272299271150523e-14
3HAD180: Minimum = 0.0, Maximum = 0.010117281692699926, Range = 0.010117281692699926
3HAD181: Minimum = 0.002967825492684766, Maximum = 0.0029678254926908936, Range = 6.127476998019077e-15
3OAR180: Minimum = 0.0, Maximum = 0.010117281692701846, Range = 0.010117281692701846
3OAR181: Minimum = 0.002967825492684766, Maximum = 0.0029678254926853898, Range = 6.2363308961366215e-16
3OAS100: Minimum = 0.0, Maximum = 0.8126051232857162, Range = 0.8126051232857162
3OAS120: Minimum = 0.0, Maximum = 0.8126051232856664, Range = 0.8126051232856664
3OAS140: Minimum = 0.0, Maximum = 0.8126051232856664, Range = 0.8126051232856664
3OAS160: Minimum = -6.055674973583964e-19, Maximum = 0.812605123285664, Range = 0.812605123285664
3OAS180: Minimum = 0.0, Maximum = 0.010117281692722344, Range = 0.010117281692722344
3OAS181: Minimum = 0.002967825492684766, Maximum = 0.002967825492691822, Range = 7.055987738535663e-15
3OAS60: Minimum = 0.0, Maximum = 0.8126051232857119, Range = 0.8126051232857119
3OAS80: Minimum = 0.0, Maximum = 0.81260512328569, Range = 0.81260512328569
ACOATA: Minimum = 0.0, Maximum = 0.8126051232856899, Range = 0.8126051232856899
ACP1619ZD9DS: Minimum = 0.0030091471371826366, Maximum = 0.0030091471371832875, Range = 6.509549843602969e-16
ACP1819ZD9DS: Minimum = 0.0, Maximum = 0.009119801151883399, Range = 0.009119801151883399
BTNC: Minimum = 0.0, Maximum = 5.6935745398320785, Range = 5.6935745398320785
EAR100x: Minimum = 0.0, Maximum = 0.8126051232857463, Range = 0.8126051232857463
EAR100y: Minimum = 0.0, Maximum = 0.8126051232855603, Range = 0.8126051232855603
EAR120x: Minimum = 0.0, Maximum = 0.8126051232856052, Range = 0.8126051232856052
EAR120y: Minimum = 0.0, Maximum = 0.812605123285605, Range = 0.812605123285605
EAR140x: Minimum = 0.0, Maximum = 0.8126051232856052, Range = 0.8126051232856052
EAR140y: Minimum = 0.0, Maximum = 0.812605123285605, Range = 0.812605123285605
EAR160x: Minimum = 0.0, Maximum = 0.8126051232856044, Range = 0.8126051232856044
EAR160y: Minimum = 0.0, Maximum = 0.8126051232856024, Range = 0.8126051232856024
EAR180x: Minimum = 0.0, Maximum = 0.01011728169271535, Range = 0.01011728169271535
EAR181x: Minimum = 0.0, Maximum = 0.00296782549269101, Range = 0.00296782549269101
EAR181y: Minimum = 0.0, Maximum = 0.002967825492697428, Range = 0.002967825492697428
EAR40x: Minimum = 0.0, Maximum = 0.8126051232856967, Range = 0.8126051232856967
EAR40y: Minimum = 0.0, Maximum = 0.8126051232856787, Range = 0.8126051232856787
EAR60x: Minimum = 0.0, Maximum = 0.8126051232856588, Range = 0.8126051232856588
EAR60y: Minimum = 0.0, Maximum = 0.8126051232856787, Range = 0.8126051232856787
EAR80x: Minimum = 0.0, Maximum = 0.8126051232856587, Range = 0.8126051232856587
EAR80y: Minimum = 0.0, Maximum = 0.8126051232856587, Range = 0.8126051232856587
FA100ACPHi: Minimum = 0.0, Maximum = 0.0, Range = 0.0
FA120ACPHi: Minimum = 0.0, Maximum = 0.0, Range = 0.0
FA140ACPHi: Minimum = 0.0, Maximum = 19.516967714031132, Range = 19.516967714031132
FA160ACPHi: Minimum = 0.0, Maximum = 19.516967714030518, Range = 19.516967714030518
FA161ACPHi: Minimum = 0.0, Maximum = 19.51696771402981, Range = 19.51696771402981
FA180ACPHi: Minimum = 0.0, Maximum = 19.516967714030077, Range = 19.516967714030077
FA1819ZACPH: Minimum = 0.0, Maximum = 19.516967714029917, Range = 19.516967714029917
FA181ACPHi: Minimum = 0.002766090236815933, Maximum = 19.5197338042663, Range = 19.516967714029484
FA80ACPHi: Minimum = 0.0, Maximum = 0.0, Range = 0.0
KAS14: Minimum = 0.0, Maximum = 0.812605123285645, Range = 0.812605123285645
BTNCm: Minimum = 3.0945082121293675e-07, Maximum = 3.094508023426995e-07, Range = -1.8870237268380982e-14
ECOAH2m: Minimum = 3.439460607046325e-17, Maximum = 3.4734356951494663, Range = 3.4734356951494663
ECOAH3m: Minimum = 0.0, Maximum = 3.4734356951494614, Range = 3.4734356951494614
ECOAH4m: Minimum = 0.0, Maximum = 3.4734356951494614, Range = 3.4734356951494614
ECOAH5m: Minimum = 0.0, Maximum = 3.4734356951494614, Range = 3.4734356951494614
ECOAH6m: Minimum = 0.0, Maximum = 3.4734356951494614, Range = 3.4734356951494614
ECOAH7m: Minimum = 0.0, Maximum = 3.4734356951494614, Range = 3.4734356951494614
HACD2m: Minimum = 0.0, Maximum = 3.4734356951494614, Range = 3.4734356951494614
HACD3m: Minimum = 0.0, Maximum = 3.4734356951494614, Range = 3.4734356951494614
HACD4m: Minimum = 0.0, Maximum = 3.4734356951494614, Range = 3.4734356951494614
HACD5m: Minimum = 0.0, Maximum = 3.4734356951494614, Range = 3.4734356951494614
HACD6m: Minimum = 0.0, Maximum = 3.4734356951494614, Range = 3.4734356951494614
HACD7m: Minimum = 0.0, Maximum = 3.4734356951494614, Range = 3.4734356951494614
ACACT2m: Minimum = 0.0, Maximum = 3.473435695149462, Range = 3.473435695149462
ACACT3m: Minimum = 0.0, Maximum = 3.473435695149462, Range = 3.473435695149462
ACACT4m: Minimum = 0.0, Maximum = 3.473435695149462, Range = 3.473435695149462
ACACT5m: Minimum = 0.0, Maximum = 3.473435695149462, Range = 3.473435695149462
ACACT6m: Minimum = 0.0, Maximum = 3.473435695149462, Range = 3.473435695149462
ACACT7m: Minimum = 0.0, Maximum = 3.473435695149462, Range = 3.473435695149462
ACOAR2m: Minimum = 0.0, Maximum = 3.473435695149461, Range = 3.473435695149461
ACOAR3m: Minimum = 0.0, Maximum = 3.473435695149461, Range = 3.473435695149461
ACOAR4m: Minimum = 0.0, Maximum = 3.473435695149461, Range = 3.473435695149461
ACOAR5m: Minimum = 0.0, Maximum = 3.473435695149461, Range = 3.473435695149461
ACOAR6m: Minimum = 0.0, Maximum = 3.473435695149461, Range = 3.473435695149461
ACOAR7m: Minimum = 0.0, Maximum = 3.473435695149461, Range = 3.473435695149461
ACACT1: Minimum = 0.0, Maximum = 3.0575625936763102, Range = 3.0575625936763102
ACACT2: Minimum = 4.2101009047087133e-19, Maximum = 3.454546041895288, Range = 3.454546041895288
ACACT3: Minimum = 0.0, Maximum = 3.454546041895039, Range = 3.454546041895039
ACACT4: Minimum = 0.0, Maximum = 3.454546041895038, Range = 3.454546041895038
ACACT5: Minimum = 0.0, Maximum = 3.4545460418950378, Range = 3.4545460418950378
ACACT6: Minimum = 0.0, Maximum = 3.454546041895037, Range = 3.454546041895037
ACACT7: Minimum = 0.0, Maximum = 3.454546041895037, Range = 3.454546041895037
CYTP450Rh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ECOAH1: Minimum = -1.8642598057662533e-19, Maximum = 3.057562593676112, Range = 3.057562593676112
ECOAH2: Minimum = 2.726828466537935e-19, Maximum = 3.454546041895309, Range = 3.454546041895309
ECOAH3: Minimum = 0.0, Maximum = 3.4545460418951923, Range = 3.4545460418951923
ECOAH4: Minimum = 0.0, Maximum = 3.454546041895192, Range = 3.454546041895192
ECOAH5: Minimum = 0.0, Maximum = 3.4545460418951466, Range = 3.4545460418951466
ECOAH6: Minimum = 0.0, Maximum = 3.4545460418951337, Range = 3.4545460418951337
ECOAH7: Minimum = 0.0, Maximum = 3.4545460418951337, Range = 3.4545460418951337
HACD1: Minimum = 0.0, Maximum = 3.0575625936761948, Range = 3.0575625936761948
HACD2: Minimum = 0.0, Maximum = 3.4545460418952767, Range = 3.4545460418952767
HACD3: Minimum = 0.0, Maximum = 3.4545460418951923, Range = 3.4545460418951923
HACD4: Minimum = 0.0, Maximum = 3.4545460418951914, Range = 3.4545460418951914
HACD5: Minimum = 0.0, Maximum = 3.4545460418951905, Range = 3.4545460418951905
HACD6: Minimum = 0.0, Maximum = 3.45454604189519, Range = 3.45454604189519
HACD7: Minimum = 0.0, Maximum = 3.45454604189519, Range = 3.45454604189519
AACP1819ZS: Minimum = 0.0, Maximum = 19.52055960689244, Range = 19.52055960689244
AACPS1: Minimum = 0.0, Maximum = 19.51696771403117, Range = 19.51696771403117
AACPS3: Minimum = 0.0, Maximum = 19.523981407606705, Range = 19.523981407606705
AACPS4: Minimum = 0.0, Maximum = 19.516967714031505, Range = 19.516967714031505
AACPS5: Minimum = 0.0, Maximum = 19.516967714029736, Range = 19.516967714029736
AACPS6: Minimum = 0.0, Maximum = 19.516967714031058, Range = 19.516967714031058
ACOA100OR: Minimum = 0.0, Maximum = 3.454546041895164, Range = 3.454546041895164
ACOA120OR: Minimum = 0.0, Maximum = 3.454546041895222, Range = 3.454546041895222
ACOA140OR: Minimum = 0.0, Maximum = 3.4545460418952216, Range = 3.4545460418952216
ACOA160OR: Minimum = 0.0, Maximum = 3.454546041895221, Range = 3.454546041895221
ACOA40OR: Minimum = 0.0, Maximum = 3.057562593676282, Range = 3.057562593676282
ACOA60OR: Minimum = 0.0, Maximum = 3.45454604189523, Range = 3.45454604189523
ACOA80OR: Minimum = 0.0, Maximum = 3.454546041895213, Range = 3.454546041895213
CACOAL: Minimum = 0.0007031882309271775, Maximum = 6.890390735414345, Range = 6.889687547183418
FACOAL160: Minimum = 0.0, Maximum = 6.889687547183239, Range = 6.889687547183239
FAH120: Minimum = 0.0, Maximum = 0.0, Range = 0.0
FAH140: Minimum = 0.0, Maximum = 0.0, Range = 0.0
FAH160: Minimum = 0.0, Maximum = 0.0, Range = 0.0
FAH1819Z: Minimum = 0.0, Maximum = 0.0, Range = 0.0
FAH1829Z12Z: Minimum = 0.0, Maximum = 0.0, Range = 0.0
LNLCCOAL: Minimum = 0.0, Maximum = 6.8896875471835815, Range = 6.8896875471835815
LNLNCACOAL: Minimum = 0.0, Maximum = 6.889687547183643, Range = 6.889687547183643
LNLNCGCOAL: Minimum = 0.0, Maximum = 6.889687547183629, Range = 6.889687547183629
PACOAL: Minimum = 0.0007016779318195834, Maximum = 6.89038922511574, Range = 6.889687547183921
DHNPAr: Minimum = 0.0, Maximum = 0.0, Range = 0.0
10FTHFGLULL: Minimum = 0.0, Maximum = -7.224859470228664e-14, Range = -7.224859470228664e-14
10FTHFGLULLm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ADCL: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ADCS: Minimum = 0.0, Maximum = 0.0, Range = 0.0
AKP1: Minimum = 0.0, Maximum = 0.0, Range = 0.0
DHFOR: Minimum = 0.0, Maximum = 0.0, Range = 0.0
DHFS: Minimum = 0.0, Maximum = 3.65195026541297e-15, Range = 3.65195026541297e-15
DHPS: Minimum = 0.0, Maximum = 0.0, Range = 0.0
DNMPPA: Minimum = 0.0, Maximum = 0.0, Range = 0.0
DNTPPA: Minimum = 0.0, Maximum = 0.0, Range = 0.0
FOLD3: Minimum = 0.0, Maximum = 0.0, Range = 0.0
GTPCI: Minimum = 0.0, Maximum = 0.0, Range = 0.0
HPPK: Minimum = 0.0, Maximum = 0.0, Range = 0.0
THFGLUH: Minimum = 0.0, Maximum = 13.779375094366356, Range = 13.779375094366356
THFGLUS: Minimum = 0.0, Maximum = 13.779375094367452, Range = 13.779375094367452
THFOR1: Minimum = 0.0, Maximum = 0.0, Range = 0.0
THFOR2: Minimum = 0.0, Maximum = 0.0, Range = 0.0
THFGLUSm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
AGAKI: Minimum = 0.004894530000022964, Maximum = 0.00489453, Range = -2.2963402013242984e-14
FPGPL: Minimum = 0.0, Maximum = 0.0, Range = 0.0
MAKI: Minimum = -0.004894529999999999, Maximum = -0.004894530000033245, Range = -3.324597541709551e-14
MPAKI: Minimum = -0.023333562853265863, Maximum = -0.005359720361164216, Range = 0.017973842492101648
MPPM: Minimum = 0.0053597203611630345, Maximum = 0.023333562853315032, Range = 0.017973842492151997
SBTRh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
AF1PT: Minimum = 0.0, Maximum = 0.0, Range = 0.0
AM6PT: Minimum = 0.0, Maximum = -4.7949928878823436e-14, Range = -4.7949928878823436e-14
AM6PTh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
BFBP: Minimum = 0.0, Maximum = 0.0, Range = 0.0
BFBPh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
F2PP: Minimum = 0.0, Maximum = 0.0, Range = 0.0
FBPPH: Minimum = 0.0, Maximum = 13.779375094366628, Range = 13.779375094366628
GAMPG: Minimum = 0.005359720361163036, Maximum = 0.023333562853353855, Range = 0.01797384249219082
PFK26: Minimum = 0.0, Maximum = 13.77937509436698, Range = 13.77937509436698
UG4E: Minimum = 0.0034161579540693435, Maximum = 0.0349063330029816, Range = 0.03149017504891226
AGMIS: Minimum = 0.0, Maximum = 0.0, Range = 0.0
EMGH: Minimum = 0.0, Maximum = 0.0, Range = 0.0
GALK: Minimum = 0.0, Maximum = 13.779375094367376, Range = 13.779375094367376
GALKh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
GALO: Minimum = 0.0, Maximum = -2.3788191359151296e-14, Range = -2.3788191359151296e-14
GGGH: Minimum = 0.0, Maximum = 0.0, Range = 0.0
GRGT: Minimum = 0.0, Maximum = 0.0, Range = 0.0
IAGT: Minimum = 0.0, Maximum = 0.0, Range = 0.0
LCGH: Minimum = 0.0, Maximum = 0.0, Range = 0.0
MGHA: Minimum = 0.0, Maximum = 0.0, Range = 0.0
MGHB: Minimum = 0.0, Maximum = -1.2265716482548872e-14, Range = -1.2265716482548872e-14
MLGH: Minimum = 0.0, Maximum = 0.0, Range = 0.0
MTGH: Minimum = 0.0, Maximum = 0.0, Range = 0.0
OAGMIG: Minimum = 0.0, Maximum = 0.0, Range = 0.0
RFH: Minimum = 0.0, Maximum = 0.0, Range = 0.0
RGH: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SFH: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SGHA: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SGHB: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SYGH: Minimum = 0.0, Maximum = 0.0, Range = 0.0
GLCURK: Minimum = -2.3835891982322326e-18, Maximum = 13.779375094367696, Range = 13.779375094367696
ABAT: Minimum = -2.2469433668442764e-16, Maximum = 4.593125031456025, Range = 4.593125031456025
ARGD: Minimum = 0.0, Maximum = 4.593125031455415, Range = 4.593125031455415
ARGDh: Minimum = 0.0, Maximum = 3.444843773591563, Range = 3.444843773591563
GAL: Minimum = 0.0, Maximum = 67.42270920871924, Range = 67.42270920871924
GAM: Minimum = 0.0, Maximum = 67.35863703623781, Range = 67.35863703623781
GDR: Minimum = 0.0, Maximum = 10.344526865218734, Range = 10.344526865218734
GDR_nadp: Minimum = 0.0, Maximum = 10.344526865217787, Range = 10.344526865217787
GDR_nadp_h: Minimum = 0.0, Maximum = 13.786990851371696, Range = 13.786990851371696
GDR_nadp_m: Minimum = 0.0, Maximum = 0.0, Range = 0.0
GDRh: Minimum = 0.0, Maximum = 13.786990851374272, Range = 13.786990851374272
GDRm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
GLNTL: Minimum = 0.0132416501086386, Maximum = 6.902929197292241, Range = 6.889687547183602
GLUS_ferr: Minimum = 0.0, Maximum = 10.27333093816911, Range = 10.27333093816911
GLUTL: Minimum = 0.013241650108638597, Maximum = 6.902929197292368, Range = 6.889687547183729
PRDPARh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
GLNTAH: Minimum = 0.0, Maximum = 6.889687547183556, Range = 6.889687547183556
GLUTAH: Minimum = 0.0, Maximum = 6.889687547183558, Range = 6.889687547183558
GDHm: Minimum = 0.0, Maximum = 81.84596119167638, Range = 81.84596119167638
GCL: Minimum = 3.0429330752580117e-06, Maximum = 13.779378137299673, Range = 13.779375094366598
GTHS: Minimum = 3.0429330752580112e-06, Maximum = 13.779378137299448, Range = 13.779375094366372
GALh: Minimum = 0.0, Maximum = 67.42270920871688, Range = 67.42270920871688
GALm: Minimum = 0.0, Maximum = 4.755755681957822, Range = 4.755755681957822
GLUS: Minimum = 0.0, Maximum = 67.35863703623818, Range = 67.35863703623818
GDH: Minimum = 0.0, Maximum = 72.57453698626423, Range = 72.57453698626423
GDH_nadp: Minimum = 0.0, Maximum = 72.57453698626291, Range = 72.57453698626291
